1,2.0,1.0,1.0,green,2.0,1.0,1.0,1.0,1.0,1.0,secondary
18,1.0,0.0,0.0,green,1.0,0.0,0.0,1.0,0.0,-1.0,secondary
8,2.0,0.0,1.0,blue,2.0,0.0,1.0,3.0,0.0,1.0,secondary
0,3.0,0.0,0.0,green,3.0,0.0,0.0,3.0,1.0,0.0,secondary
3,0.0,1.0,0.0,purple,0.0,1.0,0.0,1.0,1.0,0.0,secondary
4,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,1.0,1.0,secondary
2,1.0,1.0,0.0,purple,1.0,1.0,0.0,2.0,1.0,0.0,secondary
11,3.0,0.0,1.0,green,3.0,0.0,1.0,3.0,0.0,0.0,secondary
9,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,1.0,0.0,secondary
19,1.0,0.0,1.0,green,1.0,0.0,1.0,1.0,0.0,0.0,secondary
20,1.0,1.0,1.0,green,1.0,1.0,1.0,1.0,0.0,1.0,secondary
21,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,1.0,secondary
6,3.0,1.0,1.0,green,3.0,1.0,1.0,2.0,1.0,1.0,secondary
7,3.0,1.0,0.0,green,3.0,1.0,0.0,3.0,1.0,1.0,secondary
22,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,secondary
5,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,secondary
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,secondary
