1,1.0,1.0,0.0,purple,1.0,1.0,0.0,2.0,1.0,0.0,secondary
12,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,1.0,secondary
5,3.0,0.0,1.0,purple,3.0,0.0,1.0,3.0,0.0,0.0,secondary
8,1.0,0.0,0.0,blue,1.0,0.0,0.0,1.0,0.0,-1.0,secondary
10,2.0,0.0,1.0,purple,2.0,0.0,1.0,3.0,0.0,1.0,secondary
22,1.0,1.0,1.0,purple,1.0,1.0,1.0,1.0,0.0,1.0,secondary
9,3.0,1.0,0.0,purple,3.0,1.0,0.0,3.0,1.0,1.0,secondary
21,1.0,0.0,1.0,purple,1.0,0.0,1.0,1.0,0.0,0.0,secondary
11,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,secondary
7,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,1.0,0.0,secondary
2,2.0,1.0,1.0,purple,2.0,1.0,1.0,1.0,1.0,1.0,secondary
0,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,1.0,1.0,secondary
4,3.0,0.0,0.0,purple,3.0,0.0,0.0,3.0,1.0,0.0,secondary
6,0.0,1.0,0.0,purple,0.0,1.0,0.0,1.0,1.0,0.0,secondary
13,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,secondary
3,3.0,1.0,1.0,purple,3.0,1.0,1.0,2.0,1.0,1.0,secondary
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,secondary
