6,1.0,0.0,2.0,purple,1.0,0.0,2.0,1.0,1.0,2.0,run
37,0.0,3.0,1.0,purple,0.0,3.0,1.0,0.0,3.0,0.0,run
22,2.0,2.0,1.0,purple,2.0,2.0,1.0,2.0,3.0,1.0,run
23,2.0,1.0,1.0,purple,2.0,1.0,1.0,2.0,2.0,1.0,run
46,1.0,0.0,1.0,purple,1.0,0.0,1.0,1.0,0.0,0.0,run
4,1.0,1.0,3.0,purple,1.0,1.0,3.0,0.0,1.0,3.0,run
9,1.0,0.0,3.0,purple,1.0,0.0,3.0,2.0,0.0,3.0,run
21,3.0,1.0,0.0,purple,3.0,1.0,0.0,3.0,1.0,1.0,run
38,1.0,3.0,1.0,purple,1.0,3.0,1.0,0.0,3.0,1.0,run
7,2.0,0.0,2.0,purple,2.0,0.0,2.0,1.0,0.0,2.0,run
31,1.0,1.0,0.0,purple,1.0,1.0,0.0,1.0,1.0,1.0,run
8,3.0,1.0,3.0,purple,3.0,1.0,3.0,3.0,0.0,3.0,run
2,0.0,1.0,2.0,purple,0.0,1.0,2.0,0.0,1.0,1.0,run
29,1.0,3.0,0.0,purple,1.0,3.0,0.0,2.0,3.0,0.0,run
28,2.0,3.0,0.0,purple,2.0,3.0,0.0,3.0,3.0,0.0,run
39,2.0,3.0,1.0,purple,2.0,3.0,1.0,1.0,3.0,1.0,run
13,2.0,2.0,0.0,purple,2.0,2.0,0.0,2.0,1.0,0.0,run
10,0.0,0.0,3.0,purple,0.0,0.0,3.0,1.0,0.0,3.0,run
14,0.0,1.0,0.0,purple,0.0,1.0,0.0,1.0,1.0,0.0,run
40,3.0,0.0,1.0,purple,3.0,0.0,1.0,3.0,0.0,0.0,run
26,2.0,0.0,3.0,purple,2.0,0.0,3.0,2.0,1.0,3.0,run
18,3.0,3.0,1.0,purple,3.0,3.0,1.0,3.0,2.0,1.0,run
44,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,run
1,3.0,0.0,3.0,purple,3.0,0.0,3.0,3.0,0.0,2.0,run
19,3.0,1.0,2.0,purple,3.0,1.0,2.0,3.0,1.0,3.0,run
16,3.0,2.0,0.0,purple,3.0,2.0,0.0,2.0,2.0,0.0,run
25,2.0,1.0,3.0,purple,2.0,1.0,3.0,2.0,1.0,2.0,run
42,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,1.0,run
47,1.0,1.0,1.0,purple,1.0,1.0,1.0,1.0,0.0,1.0,run
11,0.0,0.0,2.0,purple,0.0,0.0,2.0,0.0,0.0,3.0,run
34,0.0,2.0,1.0,purple,0.0,2.0,1.0,1.0,2.0,1.0,run
45,1.0,0.0,0.0,purple,1.0,0.0,0.0,1.0,0.0,-1.0,run
35,0.0,2.0,0.0,purple,0.0,2.0,0.0,0.0,2.0,1.0,run
36,0.0,3.0,0.0,purple,0.0,3.0,0.0,0.0,2.0,0.0,run
12,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,run
15,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,1.0,0.0,run
32,1.0,2.0,0.0,purple,1.0,2.0,0.0,1.0,3.0,0.0,run
43,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,0.0,2.0,run
33,1.0,2.0,1.0,purple,1.0,2.0,1.0,1.0,2.0,0.0,run
30,3.0,0.0,0.0,purple,3.0,0.0,0.0,3.0,1.0,0.0,run
20,3.0,1.0,1.0,purple,3.0,1.0,1.0,3.0,1.0,2.0,run
3,0.0,1.0,3.0,purple,0.0,1.0,3.0,0.0,1.0,2.0,run
0,3.0,0.0,2.0,purple,3.0,0.0,2.0,2.0,0.0,2.0,run
27,3.0,3.0,0.0,purple,3.0,3.0,0.0,3.0,3.0,1.0,run
41,2.0,0.0,1.0,purple,2.0,0.0,1.0,3.0,0.0,1.0,run
5,1.0,1.0,2.0,purple,1.0,1.0,2.0,1.0,1.0,3.0,run
24,2.0,1.0,2.0,purple,2.0,1.0,2.0,2.0,1.0,1.0,run
17,3.0,2.0,1.0,purple,3.0,2.0,1.0,3.0,2.0,0.0,run
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,run
