50,3.0,0.0,0.0,purple,3.0,0.0,0.0,3.0,1.0,0.0,secondary
55,2.0,2.0,0.0,purple,2.0,2.0,0.0,2.0,1.0,0.0,secondary
43,3.0,0.0,3.0,purple,3.0,0.0,3.0,3.0,0.0,2.0,secondary
9,1.0,0.0,2.0,green,1.0,0.0,2.0,1.0,1.0,2.0,secondary
42,1.0,3.0,1.0,purple,1.0,3.0,1.0,1.0,3.0,2.0,secondary
28,1.0,0.0,3.0,purple,1.0,0.0,3.0,2.0,0.0,3.0,secondary
34,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,secondary
10,2.0,0.0,2.0,green,2.0,0.0,2.0,1.0,0.0,2.0,secondary
23,0.0,1.0,2.0,green,0.0,1.0,2.0,0.0,1.0,1.0,secondary
53,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,1.0,secondary
11,3.0,0.0,2.0,blue,3.0,0.0,2.0,2.0,0.0,2.0,secondary
38,1.0,1.0,0.0,green,1.0,1.0,0.0,1.0,1.0,1.0,secondary
16,2.0,1.0,1.0,purple,2.0,1.0,1.0,2.0,2.0,1.0,secondary
51,3.0,0.0,1.0,purple,3.0,0.0,1.0,3.0,0.0,0.0,secondary
26,1.0,1.0,2.0,green,1.0,1.0,2.0,1.0,1.0,3.0,secondary
37,1.0,1.0,1.0,green,1.0,1.0,1.0,1.0,0.0,1.0,secondary
54,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,secondary
41,1.0,3.0,2.0,purple,1.0,3.0,2.0,1.0,3.0,3.0,secondary
49,3.0,1.0,0.0,purple,3.0,1.0,0.0,3.0,1.0,1.0,secondary
7,0.0,3.0,0.0,purple,0.0,3.0,0.0,0.0,2.0,0.0,secondary
27,2.0,0.0,3.0,purple,2.0,0.0,3.0,2.0,1.0,3.0,secondary
0,0.0,3.0,1.0,purple,0.0,3.0,1.0,0.0,3.0,0.0,secondary
4,1.0,2.0,1.0,purple,1.0,2.0,1.0,1.0,2.0,0.0,secondary
25,1.0,1.0,3.0,green,1.0,1.0,3.0,0.0,1.0,3.0,secondary
14,3.0,3.0,0.0,purple,3.0,3.0,0.0,3.0,3.0,1.0,secondary
1,0.0,3.0,2.0,purple,0.0,3.0,2.0,0.0,3.0,1.0,secondary
18,2.0,1.0,3.0,purple,2.0,1.0,3.0,2.0,1.0,2.0,secondary
45,3.0,1.0,2.0,purple,3.0,1.0,2.0,3.0,1.0,3.0,secondary
46,3.0,2.0,0.0,purple,3.0,2.0,0.0,2.0,2.0,0.0,secondary
47,3.0,2.0,1.0,purple,3.0,2.0,1.0,3.0,2.0,0.0,secondary
48,3.0,1.0,1.0,purple,3.0,1.0,1.0,3.0,1.0,2.0,secondary
15,2.0,3.0,0.0,purple,2.0,3.0,0.0,3.0,3.0,0.0,secondary
8,0.0,3.0,3.0,purple,0.0,3.0,3.0,0.0,3.0,2.0,secondary
6,0.0,2.0,0.0,purple,0.0,2.0,0.0,0.0,2.0,1.0,secondary
36,1.0,0.0,1.0,green,1.0,0.0,1.0,1.0,0.0,0.0,secondary
3,1.0,2.0,0.0,purple,1.0,2.0,0.0,1.0,3.0,0.0,secondary
40,1.0,3.0,3.0,purple,1.0,3.0,3.0,1.0,2.0,3.0,secondary
21,1.0,2.0,2.0,purple,1.0,2.0,2.0,0.0,2.0,2.0,secondary
31,3.0,3.0,1.0,purple,3.0,3.0,1.0,3.0,2.0,1.0,secondary
52,2.0,0.0,1.0,purple,2.0,0.0,1.0,3.0,0.0,1.0,secondary
19,0.0,2.0,3.0,purple,0.0,2.0,3.0,0.0,3.0,3.0,secondary
39,0.0,1.0,0.0,green,0.0,1.0,0.0,1.0,1.0,0.0,secondary
44,3.0,1.0,3.0,purple,3.0,1.0,3.0,3.0,0.0,3.0,secondary
32,0.0,0.0,2.0,purple,0.0,0.0,2.0,0.0,0.0,3.0,secondary
24,0.0,1.0,3.0,green,0.0,1.0,3.0,0.0,1.0,2.0,secondary
29,0.0,0.0,3.0,purple,0.0,0.0,3.0,1.0,0.0,3.0,secondary
35,1.0,0.0,0.0,green,1.0,0.0,0.0,1.0,0.0,-1.0,secondary
33,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,0.0,2.0,secondary
2,1.0,3.0,0.0,purple,1.0,3.0,0.0,2.0,3.0,0.0,secondary
22,0.0,1.0,1.0,green,0.0,1.0,1.0,0.0,1.0,0.0,secondary
5,0.0,2.0,1.0,purple,0.0,2.0,1.0,1.0,2.0,1.0,secondary
13,2.0,2.0,1.0,purple,2.0,2.0,1.0,2.0,3.0,1.0,secondary
17,2.0,1.0,2.0,purple,2.0,1.0,2.0,2.0,1.0,1.0,secondary
20,0.0,2.0,2.0,purple,0.0,2.0,2.0,0.0,2.0,3.0,secondary
30,1.0,2.0,3.0,purple,1.0,2.0,3.0,1.0,2.0,2.0,secondary
12,2.0,3.0,1.0,purple,2.0,3.0,1.0,1.0,3.0,1.0,secondary
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,secondary
