48,0.0,1.0,2.0,purple,0.0,1.0,2.0,0.0,1.0,1.0,run
1,3.0,2.0,2.0,purple,3.0,2.0,2.0,3.0,2.0,1.0,run
52,1.0,0.0,2.0,purple,1.0,0.0,2.0,1.0,1.0,2.0,run
58,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,run
20,2.0,1.0,3.0,purple,2.0,1.0,3.0,2.0,2.0,3.0,run
14,2.0,2.0,2.0,purple,2.0,2.0,2.0,2.0,1.0,2.0,run
59,1.0,0.0,0.0,purple,1.0,0.0,0.0,1.0,0.0,-1.0,run
35,1.0,2.0,0.0,purple,1.0,2.0,0.0,1.0,3.0,0.0,run
21,2.0,0.0,3.0,purple,2.0,0.0,3.0,2.0,1.0,3.0,run
7,2.0,3.0,0.0,purple,2.0,3.0,0.0,3.0,3.0,0.0,run
2,2.0,3.0,3.0,purple,2.0,3.0,3.0,2.0,3.0,2.0,run
40,0.0,0.0,3.0,purple,0.0,0.0,3.0,1.0,0.0,3.0,run
34,1.0,3.0,0.0,purple,1.0,3.0,0.0,1.0,3.0,1.0,run
55,3.0,0.0,3.0,purple,3.0,0.0,3.0,3.0,0.0,2.0,run
5,3.0,3.0,1.0,purple,3.0,3.0,1.0,3.0,3.0,2.0,run
57,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,0.0,2.0,run
60,1.0,0.0,1.0,purple,1.0,0.0,1.0,1.0,0.0,0.0,run
33,1.0,3.0,1.0,purple,1.0,3.0,1.0,1.0,3.0,2.0,run
17,0.0,2.0,3.0,purple,0.0,2.0,3.0,0.0,3.0,3.0,run
18,0.0,2.0,2.0,purple,0.0,2.0,2.0,0.0,2.0,3.0,run
29,1.0,3.0,3.0,purple,1.0,3.0,3.0,1.0,2.0,3.0,run
32,1.0,3.0,2.0,purple,1.0,3.0,2.0,1.0,3.0,3.0,run
23,2.0,0.0,1.0,purple,2.0,0.0,1.0,3.0,0.0,1.0,run
54,3.0,0.0,2.0,purple,3.0,0.0,2.0,2.0,0.0,2.0,run
46,3.0,1.0,3.0,purple,3.0,1.0,3.0,3.0,0.0,3.0,run
24,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,1.0,run
50,1.0,1.0,3.0,purple,1.0,1.0,3.0,0.0,1.0,3.0,run
62,1.0,1.0,0.0,purple,1.0,1.0,0.0,1.0,1.0,1.0,run
8,3.0,2.0,3.0,purple,3.0,2.0,3.0,3.0,2.0,2.0,run
10,3.0,2.0,1.0,purple,3.0,2.0,1.0,3.0,1.0,1.0,run
31,2.0,1.0,2.0,purple,2.0,1.0,2.0,3.0,1.0,2.0,run
12,0.0,3.0,1.0,purple,0.0,3.0,1.0,0.0,3.0,0.0,run
53,2.0,0.0,2.0,purple,2.0,0.0,2.0,1.0,0.0,2.0,run
47,3.0,1.0,2.0,purple,3.0,1.0,2.0,3.0,1.0,3.0,run
9,3.0,1.0,1.0,purple,3.0,1.0,1.0,2.0,1.0,1.0,run
15,2.0,3.0,2.0,purple,2.0,3.0,2.0,2.0,2.0,2.0,run
39,3.0,0.0,0.0,purple,3.0,0.0,0.0,3.0,1.0,0.0,run
3,3.0,3.0,3.0,purple,3.0,3.0,3.0,2.0,3.0,3.0,run
45,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,1.0,0.0,run
56,0.0,2.0,0.0,purple,0.0,2.0,0.0,0.0,2.0,1.0,run
22,3.0,0.0,1.0,purple,3.0,0.0,1.0,3.0,0.0,0.0,run
0,2.0,3.0,1.0,purple,2.0,3.0,1.0,2.0,3.0,0.0,run
36,2.0,2.0,0.0,purple,2.0,2.0,0.0,1.0,2.0,0.0,run
6,3.0,3.0,0.0,purple,3.0,3.0,0.0,3.0,3.0,1.0,run
38,3.0,1.0,0.0,purple,3.0,1.0,0.0,3.0,2.0,0.0,run
26,2.0,1.0,1.0,purple,2.0,1.0,1.0,2.0,1.0,0.0,run
51,1.0,1.0,2.0,purple,1.0,1.0,2.0,1.0,1.0,3.0,run
49,0.0,1.0,3.0,purple,0.0,1.0,3.0,0.0,1.0,2.0,run
41,0.0,0.0,2.0,purple,0.0,0.0,2.0,0.0,0.0,3.0,run
27,1.0,2.0,2.0,purple,1.0,2.0,2.0,0.0,2.0,2.0,run
13,0.0,3.0,2.0,purple,0.0,3.0,2.0,0.0,3.0,1.0,run
43,1.0,2.0,1.0,purple,1.0,2.0,1.0,2.0,2.0,1.0,run
11,2.0,2.0,1.0,purple,2.0,2.0,1.0,2.0,3.0,1.0,run
4,3.0,3.0,2.0,purple,3.0,3.0,2.0,3.0,3.0,3.0,run
37,3.0,2.0,0.0,purple,3.0,2.0,0.0,2.0,2.0,0.0,run
61,1.0,1.0,1.0,purple,1.0,1.0,1.0,1.0,0.0,1.0,run
16,0.0,3.0,3.0,purple,0.0,3.0,3.0,0.0,3.0,2.0,run
30,1.0,0.0,3.0,purple,1.0,0.0,3.0,2.0,0.0,3.0,run
42,0.0,3.0,0.0,purple,0.0,3.0,0.0,0.0,2.0,0.0,run
63,0.0,1.0,0.0,purple,0.0,1.0,0.0,1.0,1.0,0.0,run
44,0.0,2.0,1.0,purple,0.0,2.0,1.0,1.0,2.0,1.0,run
25,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,run
19,2.0,2.0,3.0,purple,2.0,2.0,3.0,3.0,2.0,3.0,run
28,1.0,2.0,3.0,purple,1.0,2.0,3.0,1.0,2.0,2.0,run
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,run
