25,0.0,3.0,1.0,green,0.0,3.0,1.0,0.0,3.0,0.0,secondary
3,1.0,0.0,1.0,green,1.0,0.0,1.0,1.0,0.0,0.0,secondary
7,0.0,1.0,1.0,green,0.0,1.0,1.0,0.0,1.0,0.0,secondary
59,3.0,1.0,0.0,purple,3.0,1.0,0.0,3.0,2.0,0.0,secondary
18,2.0,1.0,2.0,green,2.0,1.0,2.0,3.0,1.0,2.0,secondary
33,3.0,3.0,2.0,green,3.0,3.0,2.0,3.0,3.0,3.0,secondary
58,3.0,2.0,0.0,purple,3.0,2.0,0.0,2.0,2.0,0.0,secondary
42,2.0,0.0,2.0,green,2.0,0.0,2.0,1.0,0.0,2.0,secondary
47,0.0,0.0,3.0,purple,0.0,0.0,3.0,1.0,0.0,3.0,secondary
41,2.0,2.0,1.0,green,2.0,2.0,1.0,2.0,3.0,1.0,secondary
16,3.0,1.0,3.0,green,3.0,1.0,3.0,3.0,0.0,3.0,secondary
1,0.0,2.0,2.0,green,0.0,2.0,2.0,0.0,2.0,3.0,secondary
5,1.0,1.0,0.0,green,1.0,1.0,0.0,1.0,1.0,1.0,secondary
43,1.0,1.0,3.0,green,1.0,1.0,3.0,0.0,1.0,3.0,secondary
40,2.0,3.0,1.0,green,2.0,3.0,1.0,1.0,3.0,1.0,secondary
49,3.0,1.0,1.0,purple,3.0,1.0,1.0,2.0,1.0,1.0,secondary
15,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,secondary
19,1.0,2.0,3.0,green,1.0,2.0,3.0,1.0,2.0,2.0,secondary
6,0.0,1.0,0.0,green,0.0,1.0,0.0,1.0,1.0,0.0,secondary
54,2.0,1.0,3.0,purple,2.0,1.0,3.0,2.0,2.0,3.0,secondary
30,1.0,3.0,1.0,green,1.0,3.0,1.0,1.0,3.0,2.0,secondary
63,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,1.0,secondary
38,1.0,2.0,0.0,green,1.0,2.0,0.0,1.0,3.0,0.0,secondary
31,0.0,0.0,2.0,purple,0.0,0.0,2.0,0.0,0.0,3.0,secondary
4,1.0,1.0,1.0,green,1.0,1.0,1.0,1.0,0.0,1.0,secondary
27,2.0,2.0,2.0,green,2.0,2.0,2.0,2.0,1.0,2.0,secondary
10,0.0,2.0,3.0,green,0.0,2.0,3.0,0.0,3.0,3.0,secondary
13,3.0,0.0,3.0,green,3.0,0.0,3.0,3.0,0.0,2.0,secondary
61,3.0,0.0,1.0,purple,3.0,0.0,1.0,3.0,0.0,0.0,secondary
22,0.0,2.0,1.0,green,0.0,2.0,1.0,1.0,2.0,1.0,secondary
36,2.0,3.0,0.0,green,2.0,3.0,0.0,3.0,3.0,0.0,secondary
45,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,secondary
8,1.0,2.0,2.0,green,1.0,2.0,2.0,0.0,2.0,2.0,secondary
44,1.0,1.0,2.0,green,1.0,1.0,2.0,1.0,1.0,3.0,secondary
32,3.0,3.0,3.0,green,3.0,3.0,3.0,2.0,3.0,3.0,secondary
23,0.0,2.0,0.0,green,0.0,2.0,0.0,0.0,2.0,1.0,secondary
17,3.0,1.0,2.0,green,3.0,1.0,2.0,3.0,1.0,3.0,secondary
2,1.0,0.0,0.0,green,1.0,0.0,0.0,1.0,0.0,-1.0,secondary
29,2.0,3.0,3.0,green,2.0,3.0,3.0,2.0,3.0,2.0,secondary
46,1.0,0.0,3.0,purple,1.0,0.0,3.0,2.0,0.0,3.0,secondary
48,2.0,1.0,1.0,purple,2.0,1.0,1.0,2.0,1.0,0.0,secondary
14,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,0.0,2.0,secondary
55,2.0,0.0,3.0,purple,2.0,0.0,3.0,2.0,1.0,3.0,secondary
56,1.0,0.0,2.0,green,1.0,0.0,2.0,1.0,1.0,2.0,secondary
26,0.0,3.0,2.0,green,0.0,3.0,2.0,0.0,3.0,1.0,secondary
50,3.0,2.0,1.0,purple,3.0,2.0,1.0,3.0,1.0,1.0,secondary
34,3.0,3.0,1.0,green,3.0,3.0,1.0,3.0,3.0,2.0,secondary
9,0.0,3.0,3.0,green,0.0,3.0,3.0,0.0,3.0,2.0,secondary
60,3.0,0.0,0.0,purple,3.0,0.0,0.0,3.0,1.0,0.0,secondary
37,1.0,3.0,0.0,green,1.0,3.0,0.0,2.0,3.0,0.0,secondary
24,0.0,3.0,0.0,green,0.0,3.0,0.0,0.0,2.0,0.0,secondary
62,2.0,0.0,1.0,purple,2.0,0.0,1.0,3.0,0.0,1.0,secondary
57,2.0,2.0,0.0,blue,2.0,2.0,0.0,1.0,2.0,0.0,secondary
11,0.0,1.0,3.0,green,0.0,1.0,3.0,0.0,1.0,2.0,secondary
12,3.0,0.0,2.0,green,3.0,0.0,2.0,2.0,0.0,2.0,secondary
20,1.0,3.0,3.0,green,1.0,3.0,3.0,1.0,2.0,3.0,secondary
21,1.0,3.0,2.0,green,1.0,3.0,2.0,1.0,3.0,3.0,secondary
39,1.0,2.0,1.0,green,1.0,2.0,1.0,2.0,2.0,1.0,secondary
0,0.0,1.0,2.0,green,0.0,1.0,2.0,0.0,1.0,1.0,secondary
53,2.0,2.0,3.0,purple,2.0,2.0,3.0,3.0,2.0,3.0,secondary
51,3.0,2.0,2.0,purple,3.0,2.0,2.0,3.0,2.0,1.0,secondary
28,2.0,3.0,2.0,green,2.0,3.0,2.0,2.0,2.0,2.0,secondary
