30,2.0,2.0,1.0,purple,2.0,2.0,1.0,2.0,3.0,1.0,secondary
20,1.0,0.0,0.0,green,1.0,0.0,0.0,1.0,0.0,-1.0,secondary
32,2.0,1.0,0.0,green,2.0,1.0,0.0,2.0,0.0,0.0,secondary
36,3.0,3.0,1.0,green,3.0,3.0,1.0,3.0,2.0,1.0,secondary
28,2.0,0.0,1.0,green,2.0,0.0,1.0,3.0,0.0,1.0,secondary
16,3.0,2.0,0.0,green,3.0,2.0,0.0,2.0,2.0,0.0,secondary
6,1.0,0.0,2.0,purple,1.0,0.0,2.0,1.0,1.0,2.0,secondary
2,0.0,1.0,2.0,purple,0.0,1.0,2.0,0.0,1.0,1.0,secondary
23,1.0,1.0,0.0,green,1.0,1.0,0.0,1.0,1.0,1.0,secondary
31,1.0,2.0,1.0,purple,1.0,2.0,1.0,2.0,2.0,1.0,secondary
25,0.0,2.0,0.0,green,0.0,2.0,0.0,0.0,1.0,0.0,secondary
29,2.0,0.0,0.0,green,2.0,0.0,0.0,2.0,0.0,1.0,secondary
5,1.0,1.0,2.0,purple,1.0,1.0,2.0,1.0,1.0,3.0,secondary
4,1.0,1.0,3.0,purple,1.0,1.0,3.0,0.0,1.0,3.0,secondary
22,1.0,1.0,1.0,green,1.0,1.0,1.0,1.0,0.0,1.0,secondary
8,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,0.0,2.0,secondary
24,0.0,1.0,0.0,green,0.0,1.0,0.0,1.0,1.0,0.0,secondary
35,3.0,2.0,1.0,green,3.0,2.0,1.0,3.0,1.0,1.0,secondary
33,2.0,1.0,1.0,green,2.0,1.0,1.0,2.0,1.0,0.0,secondary
26,0.0,3.0,0.0,green,0.0,3.0,0.0,0.0,2.0,0.0,secondary
19,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,secondary
27,3.0,0.0,1.0,green,3.0,0.0,1.0,3.0,0.0,0.0,secondary
1,0.0,0.0,2.0,purple,0.0,0.0,2.0,0.0,0.0,3.0,secondary
12,1.0,2.0,0.0,green,1.0,2.0,0.0,1.0,3.0,0.0,secondary
10,1.0,3.0,1.0,green,1.0,3.0,1.0,0.0,3.0,1.0,secondary
0,0.0,0.0,3.0,purple,0.0,0.0,3.0,1.0,0.0,3.0,secondary
18,3.0,0.0,0.0,green,3.0,0.0,0.0,3.0,1.0,0.0,secondary
21,1.0,0.0,1.0,green,1.0,0.0,1.0,1.0,0.0,0.0,secondary
14,0.0,2.0,1.0,purple,0.0,2.0,1.0,1.0,2.0,1.0,secondary
9,0.0,3.0,1.0,green,0.0,3.0,1.0,0.0,3.0,0.0,secondary
34,3.0,1.0,1.0,green,3.0,1.0,1.0,2.0,1.0,1.0,secondary
17,3.0,1.0,0.0,green,3.0,1.0,0.0,3.0,2.0,0.0,secondary
38,2.0,3.0,0.0,blue,2.0,3.0,0.0,3.0,3.0,0.0,secondary
11,1.0,3.0,0.0,green,1.0,3.0,0.0,1.0,3.0,1.0,secondary
7,1.0,0.0,3.0,purple,1.0,0.0,3.0,1.0,0.0,2.0,secondary
37,3.0,3.0,0.0,green,3.0,3.0,0.0,3.0,3.0,1.0,secondary
13,2.0,2.0,0.0,green,2.0,2.0,0.0,1.0,2.0,0.0,secondary
3,0.0,1.0,3.0,purple,0.0,1.0,3.0,0.0,1.0,2.0,secondary
39,2.0,3.0,1.0,purple,2.0,3.0,1.0,2.0,3.0,0.0,secondary
15,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,2.0,1.0,secondary
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,secondary
