1,3.0,0.0,1.0,green,3.0,0.0,1.0,3.0,0.0,0.0,secondary
16,1.0,2.0,0.0,green,1.0,2.0,0.0,1.0,3.0,0.0,secondary
39,3.0,1.0,1.0,green,3.0,1.0,1.0,2.0,1.0,1.0,secondary
20,3.0,0.0,0.0,green,3.0,0.0,0.0,3.0,1.0,0.0,secondary
8,0.0,2.0,1.0,green,0.0,2.0,1.0,1.0,2.0,1.0,secondary
6,2.0,0.0,1.0,green,2.0,0.0,1.0,3.0,0.0,1.0,secondary
0,2.0,1.0,0.0,green,2.0,1.0,0.0,2.0,0.0,0.0,secondary
7,2.0,0.0,0.0,green,2.0,0.0,0.0,2.0,0.0,1.0,secondary
34,0.0,0.0,1.0,blue,0.0,0.0,1.0,0.0,1.0,1.0,secondary
31,0.0,1.0,0.0,green,0.0,1.0,0.0,1.0,1.0,0.0,secondary
28,3.0,3.0,1.0,green,3.0,3.0,1.0,3.0,2.0,1.0,secondary
25,1.0,0.0,1.0,green,1.0,0.0,1.0,1.0,0.0,0.0,secondary
19,3.0,1.0,0.0,green,3.0,1.0,0.0,3.0,2.0,0.0,secondary
35,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,secondary
26,1.0,1.0,1.0,green,1.0,1.0,1.0,1.0,0.0,1.0,secondary
12,1.0,3.0,1.0,green,1.0,3.0,1.0,0.0,3.0,1.0,secondary
17,2.0,2.0,0.0,green,2.0,2.0,0.0,1.0,2.0,0.0,secondary
5,1.0,2.0,1.0,green,1.0,2.0,1.0,2.0,2.0,1.0,secondary
22,2.0,3.0,0.0,green,2.0,3.0,0.0,3.0,3.0,0.0,secondary
30,1.0,1.0,0.0,green,1.0,1.0,0.0,1.0,1.0,1.0,secondary
13,1.0,3.0,0.0,green,1.0,3.0,0.0,1.0,3.0,1.0,secondary
27,3.0,2.0,1.0,green,3.0,2.0,1.0,3.0,1.0,1.0,secondary
11,2.0,1.0,1.0,green,2.0,1.0,1.0,2.0,1.0,0.0,secondary
32,0.0,2.0,0.0,green,0.0,2.0,0.0,0.0,1.0,0.0,secondary
37,0.0,3.0,0.0,green,0.0,3.0,0.0,0.0,2.0,0.0,secondary
24,1.0,0.0,0.0,green,1.0,0.0,0.0,1.0,0.0,-1.0,secondary
4,2.0,2.0,1.0,green,2.0,2.0,1.0,2.0,3.0,1.0,secondary
33,0.0,1.0,1.0,green,0.0,1.0,1.0,0.0,2.0,1.0,secondary
23,2.0,3.0,1.0,green,2.0,3.0,1.0,2.0,3.0,0.0,secondary
29,3.0,3.0,0.0,green,3.0,3.0,0.0,3.0,3.0,1.0,secondary
18,3.0,2.0,0.0,green,3.0,2.0,0.0,2.0,2.0,0.0,secondary
38,0.0,3.0,1.0,green,0.0,3.0,1.0,0.0,3.0,0.0,secondary
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,secondary
